C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_409.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_409.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_409.jpg, -0.2076867, 1, 0, 30.19289
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_511.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_511.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_511.jpg, 0, 1, 0, 30.18709
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_611.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_611.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_611.jpg, 0, 1, 0, 30.19006
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_712.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_712.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_712.jpg, 0, 1, 0, 30.18905
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_815.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_815.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_815.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_41_916.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_41_916.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_41_916.jpg, 0, 1, 0, 30.19026
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_017.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_017.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_017.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_119.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_119.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_119.jpg, 0, 1, 0, 30.19028
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_219.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_219.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_219.jpg, 0, 1, 0, 30.18991
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_320.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_320.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_320.jpg, -0.2884761, 1, 0, 30.16963
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_420.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_420.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_420.jpg, -0.527781, 1, 0, 30.14137
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_523.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_523.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_523.jpg, -0.2304009, 1, 0, 30.193
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_625.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_625.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_625.jpg, 0, 1, 0, 30.1863
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_726.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_726.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_726.jpg, 0, 1, 0, 30.1904
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_827.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_827.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_827.jpg, 0, 1, 0, 30.18993
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_42_930.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_42_930.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_42_930.jpg, 0, 1, 0, 30.18826
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_030.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_030.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_030.jpg, 0, 1, 0, 30.19007
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_131.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_131.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_131.jpg, 0, 1, 0, 30.18941
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_231.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_231.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_231.jpg, 0, 1, 0, 30.1906
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_331.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_331.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_331.jpg, -0.08842951, 1, 0, 30.18799
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_431.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_431.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_431.jpg, -0.3884886, 1, 0, 30.15709
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_533.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_533.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_533.jpg, -0.1867794, 1, 0, 30.1909
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_633.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_633.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_633.jpg, 0, 1, 0, 30.18863
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_736.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_736.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_736.jpg, 0, 1, 0, 30.19016
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_837.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_837.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_837.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_43_938.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_43_938.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_43_938.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_038.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_038.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_038.jpg, 0, 1, 0, 30.19032
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_139.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_139.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_139.jpg, -0.3015942, 1, 0, 30.16822
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_240.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_240.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_240.jpg, -0.5563793, 1, 0, 30.13686
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_340.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_340.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_340.jpg, -0.2547452, 1, 0, 30.19298
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_440.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_440.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_440.jpg, 0, 1, 0, 30.18621
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_541.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_541.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_541.jpg, 0, 1, 0, 30.18982
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_642.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_642.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_642.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_743.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_743.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_743.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_844.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_844.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_844.jpg, -0.042981, 1, 0, 30.18995
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_44_945.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_44_945.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_44_945.jpg, -0.3421023, 1, 0, 30.16363
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_045.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_045.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_045.jpg, -0.1016739, 1, 0, 30.19137
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_146.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_146.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_146.jpg, 0, 1, 0, 30.1896
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_247.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_247.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_247.jpg, 0, 1, 0, 30.19021
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_349.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_349.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_349.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_450.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_450.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_450.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_551.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_551.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_551.jpg, 0, 1, 0, 30.19028
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_651.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_651.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_651.jpg, 0, 1, 0, 30.19034
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_753.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_753.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_753.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_855.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_855.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_855.jpg, -0.2197098, 1, 0, 30.17741
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_45_955.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_45_955.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_45_955.jpg, -0.5214043, 1, 0, 30.13877
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_057.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_057.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_057.jpg, -0.2233266, 1, 0, 30.1922
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_158.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_158.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_158.jpg, 0, 1, 0, 30.18685
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_260.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_260.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_260.jpg, 0, 1, 0, 30.19007
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_363.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_363.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_363.jpg, 0, 1, 0, 30.19026
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_464.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_464.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_464.jpg, 0, 1, 0, 30.19061
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_566.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_566.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_566.jpg, 0, 1, 0, 30.19037
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_668.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_668.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_668.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_769.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_769.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_769.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_869.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_869.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_869.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_46_970.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_46_970.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_46_970.jpg, 0, 1, 0, 30.19035
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_073.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_073.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_073.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_173.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_173.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_173.jpg, 0, 1, 0, 30.19026
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_274.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_274.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_274.jpg, -0.0360258, 1, 0, 30.19001
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_375.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_375.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_375.jpg, -0.338641, 1, 0, 30.16322
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_476.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_476.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_476.jpg, -0.4572352, 1, 0, 30.16147
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_578.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_578.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_578.jpg, -0.1587576, 1, 0, 30.19337
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_680.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_680.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_680.jpg, 0, 1, 0, 30.18834
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_781.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_781.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_781.jpg, 0, 1, 0, 30.19001
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_883.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_883.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_883.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_47_985.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_47_985.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_47_985.jpg, 0, 1, 0, 30.19039
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_085.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_085.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_085.jpg, 0, 1, 0, 30.19028
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_186.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_186.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_186.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_289.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_289.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_289.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_389.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_389.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_389.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_489.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_489.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_489.jpg, 0, 1, 0, 30.19034
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_590.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_590.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_590.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_693.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_693.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_693.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_795.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_795.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_795.jpg, 0, 1, 0, 30.19035
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_897.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_897.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_897.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_48_997.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_48_997.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_48_997.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_098.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_098.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_098.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_200.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_200.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_200.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_300.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_300.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_300.jpg, 0, 1, 0, 30.19038
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_402.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_402.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_402.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_502.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_502.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_502.jpg, 0, 1, 0, 30.19038
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_604.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_604.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_604.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_705.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_705.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_705.jpg, 0, 1, 0, 30.19026
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_807.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_807.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_807.jpg, -0.0888567, 1, 0, 30.18832
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_49_908.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_49_908.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_49_908.jpg, -0.3890185, 1, 0, 30.15733
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_009.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_009.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_009.jpg, -0.1685959, 1, 0, 30.19116
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_111.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_111.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_111.jpg, 0, 1, 0, 30.18908
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_213.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_213.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_213.jpg, 0, 1, 0, 30.19011
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_315.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_315.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_315.jpg, 0, 1, 0, 30.19037
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_417.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_417.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_417.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_518.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_518.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_518.jpg, 0, 1, 0, 30.19032
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_618.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_618.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_618.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_718.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_718.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_718.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_820.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_820.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_820.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_50_921.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_50_921.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_50_921.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data\IMG\center_2020_12_23_11_07_51_022.jpg, C:\Users\Myra\Desktop\Data\IMG\left_2020_12_23_11_07_51_022.jpg, C:\Users\Myra\Desktop\Data\IMG\right_2020_12_23_11_07_51_022.jpg, 0, 1, 0, 30.19035
